Pal,Level 50 HP,Level 50 HP Score*,Level 50 Attack,Level 50 Defense,Combat Score,STAB Attack,STAB Combat Score,Type Atk (STAB),Type Def,Type CmbScr (STAB),Type Atk (no STAB),Type CmbScr (no STAB),Best for
Frostallion Noct,5300,1060,782,708,2550,938.4,2706.4,1876.8,1416,4352.8,1564,3332,Stats/Dark/Mount++
Frostallion,5300,1060,782,635,2477,938.4,2633.4,1876.8,1270,4206.8,1564,3259,Frost/Exclusives/Mount++
Necromus,4975,995,806,635,2436,967.2,2597.2,1934.4,1270,4199.4,1612,3242,Exclusives/Mount
Paladius,4975,995,685,756,2436,822,2573,1644,1512,4151,1370,3121,Neutral/Mount
Shadowbeak,4650,930,685,732,2347,822,2484,1644,1464,4038,1370,3032,Dark/Exclusives+/Mount+
Bellanoir Libero,4650,930,831,537,2298,997.2,2464.2,1994.4,1074,3998.4,1662,3129,Dark/Exclusives+/command
Bellanoir,4650,930,831,537,2298,997.2,2464.2,1994.4,1074,3998.4,1662,3129,Dark/Exclusives+/Command
Jetragon,4325,865,782,586,2233,938.4,2389.4,1876.8,1172,3913.8,1564,3015,Dragon/Exclusives/Fastest Mount
Jormuntide Ignis,4975,995,733,537,2265,879.6,2411.6,1759.2,1074,3828.2,1466,2998,Dragon/Fire/Mount+
Astegon,4000,800,709,659,2168,850.8,2309.8,1701.6,1318,3819.6,1418,2877,Exclusives/Mount
Blazamut,4000,800,709,635,2144,850.8,2285.8,1701.6,1270,3771.6,1418,2853,Exclusives/Mount+
Anubis,4650,930,733,537,2200,879.6,2346.6,1759.2,1074,3763.2,1466,2933,Ground/Exclusives
Jormuntide,4975,995,685,537,2217,822,2354,1644,1074,3713,1370,2902,Water
Reptyro Cryst,4325,865,611,683,2159,733.2,2281.2,1466.4,1366,3697.4,1222,2770,
Orserk,4000,800,733,537,2070,879.6,2216.6,1759.2,1074,3633.2,1466,2803,Lightning/Exclusives
Lyleen Noct,4325,865,636,610,2111,763.2,2238.2,1526.4,1220,3611.4,1272,2747,Healing
Warsect,4650,930,587,635,2152,704.4,2269.4,1408.8,1270,3608.8,1174,2739,Grass/Def buff
Reptyro,4325,865,611,635,2111,733.2,2233.2,1466.4,1270,3601.4,1222,2722,
Helzephyr,4000,800,709,537,2046,850.8,2187.8,1701.6,1074,3575.6,1418,2755,Mount++
Menasting,4000,800,587,683,2070,704.4,2187.4,1408.8,1366,3574.8,1174,2657,
Suzaku Aqua,4812,962.4,611,561,2134.4,733.2,2256.6,1466.4,1122,3550.8,1222,2745.4,Water/Mount+
Suzaku,4650,930,611,561,2102,733.2,2224.2,1466.4,1122,3518.4,1222,2713,Fire/Mount+
Lyleen,4325,865,636,561,2062,763.2,2189.2,1526.4,1122,3513.4,1272,2698,Grass/healing
Ragnahawk,3837,767.4,611,635,2013.4,733.2,2135.6,1466.4,1270,3503.8,1222,2624.4,Fire/Mount++
Vaelet,4000,800,587,635,2022,704.4,2139.4,1408.8,1270,3478.8,1174,2609,
Kitsun,4000,800,660,537,1997,792,2129,1584,1074,3458,1320,2657,
Felbat,4000,800,611,586,1997,733.2,2119.2,1466.4,1172,3438.4,1222,2608,Healing
Faleris,4000,800,611,586,1997,733.2,2119.2,1466.4,1172,3438.4,1222,2608,
Wumpo Botan,5300,1060,490,586,2136,588,2234,1176,1172,3408,980,2626,
Vanwyrm Cryst,3675,735,685,513,1933,822,2070,1644,1026,3405,1370,2618,
Cryolinx,4000,800,587,586,1973,704.4,2090.4,1408.8,1172,3380.8,1174,2560,
Fenglope,4325,865,636,488,1989,763.2,2116.2,1526.4,976,3367.4,1272,2625,
Broncherry Aqua,4650,930,563,537,2030,675.6,2142.6,1351.2,1074,3355.2,1126,2593,
Azurobe,4325,865,587,537,1989,704.4,2106.4,1408.8,1074,3347.8,1174,2576,
Mammorest,5625,1125,514,488,2127,616.8,2229.8,1233.6,976,3334.6,1028,2641,
Mammorest Cryst,5625,1125,514,488,2127,616.8,2229.8,1233.6,976,3334.6,1028,2641,
Quivern,4162,832.4,587,537,1956.4,704.4,2073.8,1408.8,1074,3315.2,1174,2543.4,
Grizzbolt,4162,832.4,587,537,1956.4,704.4,2073.8,1408.8,1074,3315.2,1174,2543.4,
Wumpo,5300,1060,490,537,2087,588,2185,1176,1074,3310,980,2577,
Beakon,4162,832.4,660,440,1932.4,792,2064.4,1584,880,3296.4,1320,2592.4,Lightning/Mount++
Blazehowl Noct,4162,832.4,660,440,1932.4,792,2064.4,1584,880,3296.4,1320,2592.4,
Broncherry,4650,930,538,537,2005,645.6,2112.6,1291.2,1074,3295.2,1076,2543,
Vanwyrm,3675,735,660,488,1883,792,2015,1584,976,3295,1320,2543,
Verdash,3675,735,660,488,1883,792,2015,1584,976,3295,1320,2543,speed buff
Digtoise,3350,670,563,635,1868,675.6,1980.6,1351.2,1270,3291.2,1126,2431,
Mossanda Lux,4000,800,587,537,1924,704.4,2041.4,1408.8,1074,3282.8,1174,2511,
Elizabee,3675,735,611,537,1883,733.2,2005.2,1466.4,1074,3275.4,1222,2494,
Univolt,3350,670,611,561,1842,733.2,1964.2,1466.4,1122,3258.4,1222,2453,
Bushi,3350,670,709,440,1819,850.8,1960.8,1701.6,880,3251.6,1418,2528,
Blazehowl,4162,832.4,636,440,1908.4,763.2,2035.6,1526.4,880,3238.8,1272,2544.4,
Sibelyx,4325,865,538,537,1940,645.6,2047.6,1291.2,1074,3230.2,1076,2478,
Petallia,4000,800,563,537,1900,675.6,2012.6,1351.2,1074,3225.2,1126,2463,
Relaxaurus Lux,4325,865,636,415,1916,763.2,2043.2,1526.4,830,3221.4,1272,2552,
Foxcicle,3675,735,563,561,1859,675.6,1971.6,1351.2,1122,3208.2,1126,2422,Ice Atk Buff
Reindrix,4000,800,514,586,1900,616.8,2002.8,1233.6,1172,3205.6,1028,2414,
Katress,3675,735,611,488,1834,733.2,1956.2,1466.4,976,3177.4,1222,2445,
Incineram Noct,3837,767.4,611,464,1842.4,733.2,1964.6,1466.4,928,3161.8,1222,2453.4,
Penking,3837,767.4,563,513,1843.4,675.6,1956,1351.2,1026,3144.6,1126,2406.4,
Wixen,3675,735,636,440,1811,763.2,1938.2,1526.4,880,3141.4,1272,2447,
Kingpaca,4650,930,514,488,1932,616.8,2034.8,1233.6,976,3139.6,1028,2446,
Kingpaca Cryst,4650,930,514,488,1932,616.8,2034.8,1233.6,976,3139.6,1028,2446,
Dinossom Lux,4325,865,538,488,1891,645.6,1998.6,1291.2,976,3132.2,1076,2429,
Pyrin,4000,800,563,488,1851,675.6,1963.6,1351.2,976,3127.2,1126,2414,
Pyrin Noct,4000,800,563,488,1851,675.6,1963.6,1351.2,976,3127.2,1126,2414,
Lunaris,3675,735,587,488,1810,704.4,1927.4,1408.8,976,3119.8,1174,2397,
Incineram,3837,767.4,587,464,1818.4,704.4,1935.8,1408.8,928,3104.2,1174,2405.4,
Surfent Terra,3675,735,538,537,1810,645.6,1917.6,1291.2,1074,3100.2,1076,2348,
Elphidran Aqua,4487,897.4,490,513,1900.4,588,1998.4,1176,1026,3099.4,980,2390.4,
Robinquill,3675,735,611,440,1786,733.2,1908.2,1466.4,880,3081.4,1222,2397,
Robinquill Terra,3675,735,611,440,1786,733.2,1908.2,1466.4,880,3081.4,1222,2397,
Arsox,3512,702.4,563,513,1778.4,675.6,1891,1351.2,1026,3079.6,1126,2341.4,
Dinossom,4325,865,514,488,1867,616.8,1969.8,1233.6,976,3074.6,1028,2381,
Mossanda,4000,800,538,488,1826,645.6,1933.6,1291.2,976,3067.2,1076,2364,
Sweepa,4000,800,538,488,1826,645.6,1933.6,1291.2,976,3067.2,1076,2364,
Gorirat,3675,735,563,488,1786,675.6,1898.6,1351.2,976,3062.2,1126,2349,Double atk + megaton Implode
Relaxaurus,4325,865,587,391,1843,704.4,1960.4,1408.8,782,3055.8,1174,2430,
Nitewing,4000,800,563,440,1803,675.6,1915.6,1351.2,880,3031.2,1126,2366,
Rayhound,3675,735,587,440,1762,704.4,1879.4,1408.8,880,3023.8,1174,2349,
Elphidran,4325,865,490,488,1843,588,1941,1176,976,3017,980,2333,
Tombat,3837,767.4,563,440,1770.4,675.6,1883,1351.2,880,2998.6,1126,2333.4,
Maraith,3187,637.4,611,440,1688.4,733.2,1810.6,1466.4,880,2983.8,1222,2299.4,
Loupmoon,3350,670,587,440,1697,704.4,1814.4,1408.8,880,2958.8,1174,2284,
Beegarde,3350,670,538,488,1696,645.6,1803.6,1291.2,976,2937.2,1076,2234,
Grintale,4325,865,490,440,1795,588,1893,1176,880,2921,980,2285,
Surfent,3675,735,538,440,1713,645.6,1820.6,1291.2,880,2906.2,1076,2251,
Dumud,4000,800,441,513,1754,529.2,1842.2,1058.4,1026,2884.4,882,2195,Ground Atk Buff
Cawgnito,3187,637.4,563,440,1640.4,675.6,1753,1351.2,880,2868.6,1126,2203.4,
Gobfin,3675,735,538,415,1688,645.6,1795.6,1291.2,830,2856.2,1076,2226,Player Atk Buff
Gobfin Ignis,3675,735,538,415,1688,645.6,1795.6,1291.2,830,2856.2,1076,2226,Player Atk Buff
Caprity,4000,800,441,488,1729,529.2,1817.2,1058.4,976,2834.4,882,2170,
Melpaca,3675,735,465,488,1688,558,1781,1116,976,2827,930,2153,
Eikthyrdeer,3837,767.4,490,440,1697.4,588,1795.4,1176,880,2823.4,980,2187.4,
Eikthyrdeer Terra,3837,767.4,490,440,1697.4,588,1795.4,1176,880,2823.4,980,2187.4,
Direhowl,3350,670,538,415,1623,645.6,1730.6,1291.2,830,2791.2,1076,2161,
Chillet,3675,735,490,440,1665,588,1763,1176,880,2791,980,2155,Dragon/Mount++
Lovander,4650,930,441,391,1762,529.2,1850.2,1058.4,782,2770.4,882,2203,
Bristla,3350,670,490,440,1600,588,1698,1176,880,2726,980,2090,Grass Atk Buff
Cinnamoth,3025,605,490,440,1535,588,1633,1176,880,2661,980,2025,
Nox,3187,637.4,514,391,1542.4,616.8,1645.2,1233.6,782,2653,1028,2056.4,
Woolipop,3025,605,441,488,1534,529.2,1622.2,1058.4,976,2639.4,882,1975,
Hangyu Cryst,3350,670,490,391,1551,588,1649,1176,782,2628,980,2041,
Celaray,3350,670,441,440,1551,529.2,1639.2,1058.4,880,2608.4,882,1992,
Jolthog Cryst,3025,605,465,440,1510,558,1603,1116,880,2601,930,1975,
Dazzi,3025,605,490,391,1486,588,1584,1176,782,2563,980,1976,
Galeclaw,3187,637.4,514,342,1493.4,616.8,1596.2,1233.6,684,2555,1028,2007.4,Glider
Hoocrates,3025,605,441,440,1486,529.2,1574.2,1058.4,880,2543.4,882,1927,Dark Atk Buff
Rooby,3187,637.4,441,415,1493.4,529.2,1581.6,1058.4,830,2525.8,882,1934.4,Fire Atk Buff
Tanzee,3350,670,441,391,1502,529.2,1590.2,1058.4,782,2510.4,882,1943,
Rushoar,3350,670,441,391,1502,529.2,1590.2,1058.4,782,2510.4,882,1943,
Hangyu,3350,670,441,391,1502,529.2,1590.2,1058.4,782,2510.4,882,1943,Glider
Pengullet,3025,605,465,391,1461,558,1554,1116,782,2503,930,1926,
Jolthog,3025,605,465,391,1461,558,1554,1116,782,2503,930,1926,
Cremis,3025,605,441,415,1461,529.2,1549.2,1058.4,830,2493.4,882,1902,Neutral Atk Buff
Flambelle,2700,540,441,440,1421,529.2,1509.2,1058.4,880,2478.4,882,1862,
Lifmunk,3187,637.4,441,391,1469.4,529.2,1557.6,1058.4,782,2477.8,882,1910.4,
Foxparks,2862,572.4,465,391,1428.4,558,1521.4,1116,782,2470.4,930,1893.4,
Kelpsea,3025,605,441,391,1437,529.2,1525.2,1058.4,782,2445.4,882,1878,Water Atk Buff
Kelpsea Ignis,3025,605,441,391,1437,529.2,1525.2,1058.4,782,2445.4,882,1878,Fire Atk Buff
Lamball,3025,605,441,391,1437,529.2,1525.2,1058.4,782,2445.4,882,1878,
Cattiva,3025,605,441,391,1437,529.2,1525.2,1058.4,782,2445.4,882,1878,
Gumoss,3025,605,441,391,1437,529.2,1525.2,1058.4,782,2445.4,882,1878,
Special Flower Gumoss,3025,605,441,391,1437,529.2,1525.2,1058.4,782,2445.4,882,1878,
Vixy,3025,605,441,391,1437,529.2,1525.2,1058.4,782,2445.4,882,1878,
Depresso,3025,605,441,391,1437,529.2,1525.2,1058.4,782,2445.4,882,1878,
Mozzarina,3675,735,343,440,1518,411.6,1586.6,823.2,880,2438.2,686,1861,
Sparkit,2700,540,465,391,1396,558,1489,1116,782,2438,930,1861,Electric Atk Buff
Tocotoco,2700,540,465,391,1396,558,1489,1116,782,2438,930,1861,
Leezpunk,3350,670,490,293,1453,588,1551,1176,586,2432,980,1943,
Leezpunk Ignis,3350,670,490,293,1453,588,1551,1176,586,2432,980,1943,
Flopie,3187,637.4,416,391,1444.4,499.2,1527.6,998.4,782,2417.8,832,1860.4,
Ribbuny,3187,637.4,416,391,1444.4,499.2,1527.6,998.4,782,2417.8,832,1860.4,Neutral Atk Buff
Daedream,3025,605,465,342,1412,558,1505,1116,684,2405,930,1877,
Fuack,2700,540,490,342,1372,588,1470,1176,684,2400,980,1862,
Mau Cryst,3025,605,416,391,1412,499.2,1495.2,998.4,782,2385.4,832,1828,
Fuddler,2862,572.4,490,293,1355.4,588,1453.4,1176,586,2334.4,980,1845.4,
Teafant,3025,605,392,391,1388,470.4,1466.4,940.8,782,2327.8,784,1780,
Mau,3025,605,392,391,1388,470.4,1466.4,940.8,782,2327.8,784,1780,
Killamari,2700,540,392,391,1323,470.4,1401.4,940.8,782,2262.8,784,1715,
Chikipi,2700,540,392,342,1274,470.4,1352.4,940.8,684,2164.8,784,1666,
Swee,2700,540,392,342,1274,470.4,1352.4,940.8,684,2164.8,784,1666,Stack buff